player_id,player_name,age,height_cm,weight_kg,nationality,position,sprint_speed,stamina,strength,agility,jump_height_cm,injury_prone
10693,Player_10693,38,196,84,India,Midfielder,29.700000762939453,69.5,99.099998474121094,48.900001525878906,68,False
10694,Player_10694,20,168,78,Spain,Goalkeeper,21.5,77.900001525878906,82.699996948242188,35.799999237060547,66,False
10695,Player_10695,29,194,67,Germany,Defender,28.200000762939453,50.400001525878906,84.5,82.800003051757813,78,True
10696,Player_10696,20,201,63,UK,Goalkeeper,26.799999237060547,93.099998474121094,71.900001525878906,62.900001525878906,82,True
10697,Player_10697,28,206,72,Germany,Defender,27.700000762939453,71.900001525878906,96.900001525878906,89.099998474121094,53,False
10698,Player_10698,29,180,89,Brazil,Forward,25.100000381469727,81.099998474121094,61.599998474121094,60.299999237060547,68,False
10699,Player_10699,21,176,58,UK,Midfielder,27,60.099998474121094,85.800003051757813,96,54,True
10700,Player_10700,33,183,95,UK,Forward,33.200000762939453,85.099998474121094,40.099998474121094,56,63,False
10701,Player_10701,37,190,80,Spain,Goalkeeper,25.200000762939453,65.5,88.5,60.5,39,False
10702,Player_10702,35,165,98,UK,Forward,20.700000762939453,75.800003051757813,57.700000762939453,76,89,False
10703,Player_10703,21,194,96,France,Midfielder,23.799999237060547,66.199996948242188,45,52.200000762939453,93,False
10704,Player_10704,39,209,64,Germany,Midfielder,26.799999237060547,82.199996948242188,83.400001525878906,73.900001525878906,85,True
10705,Player_10705,23,196,55,UK,Forward,28,92.5,71.300003051757813,30.899999618530273,46,False
10706,Player_10706,38,172,108,Spain,Defender,26.399999618530273,82.099998474121094,57.200000762939453,47.099998474121094,71,False
10707,Player_10707,32,184,70,Spain,Midfielder,32.400001525878906,58.900001525878906,85.199996948242188,46.299999237060547,71,False
10708,Player_10708,18,191,100,Spain,Midfielder,33.700000762939453,62.5,65.5,37.799999237060547,76,False
10709,Player_10709,20,160,67,USA,Midfielder,27.299999237060547,76.099998474121094,79,94.800003051757813,70,False
10710,Player_10710,22,208,118,Germany,Midfielder,21.100000381469727,63.599998474121094,99.900001525878906,98.900001525878906,60,False
10711,Player_10711,39,194,109,Spain,Defender,26.299999237060547,59.799999237060547,40.200000762939453,32.799999237060547,94,True
10712,Player_10712,34,178,117,India,Defender,22.700000762939453,52.299999237060547,90.900001525878906,61.099998474121094,60,True
10713,Player_10713,31,171,72,France,Goalkeeper,24.299999237060547,55.200000762939453,73.5,41.599998474121094,56,True
10714,Player_10714,26,199,115,Spain,Goalkeeper,32.5,78.199996948242188,62.299999237060547,88.099998474121094,33,False
10715,Player_10715,20,199,74,USA,Goalkeeper,28,59.700000762939453,97.099998474121094,40.299999237060547,54,True
10716,Player_10716,30,206,119,Germany,Forward,32.400001525878906,74.900001525878906,96.300003051757813,42.900001525878906,59,False
10717,Player_10717,20,202,118,UK,Forward,34.799999237060547,82.099998474121094,43.599998474121094,81.400001525878906,95,True
10718,Player_10718,28,179,118,Germany,Goalkeeper,28.200000762939453,62.5,81.800003051757813,36.200000762939453,76,False
10719,Player_10719,19,192,67,UK,Midfielder,33.700000762939453,97.5,76.199996948242188,96.5,68,False
10720,Player_10720,32,188,111,India,Goalkeeper,30.299999237060547,62.799999237060547,80.699996948242188,81.300003051757813,85,False
10721,Player_10721,30,175,99,UK,Forward,21.5,58.099998474121094,96.900001525878906,98.400001525878906,88,False
10722,Player_10722,36,173,92,Spain,Defender,26.299999237060547,72.800003051757813,99.400001525878906,61.299999237060547,70,False
10723,Player_10723,39,166,108,Brazil,Midfielder,29.899999618530273,72.099998474121094,54.700000762939453,46.200000762939453,60,False
10724,Player_10724,33,165,90,France,Midfielder,30.600000381469727,92.900001525878906,57.599998474121094,95.5,64,True
10725,Player_10725,35,180,65,France,Midfielder,32.900001525878906,52.400001525878906,84.099998474121094,65.5,80,True
10726,Player_10726,24,195,81,Brazil,Forward,29.600000381469727,63.599998474121094,82.099998474121094,96.5,62,False
10727,Player_10727,30,181,71,Spain,Midfielder,21.399999618530273,94,48.700000762939453,96.699996948242188,87,False
10728,Player_10728,21,199,87,USA,Midfielder,22.100000381469727,87.900001525878906,96.900001525878906,85.900001525878906,98,False
10729,Player_10729,26,178,59,UK,Defender,24.899999618530273,50.200000762939453,88.400001525878906,45.799999237060547,50,True
10730,Player_10730,27,184,116,Brazil,Midfielder,24.399999618530273,76.400001525878906,59.900001525878906,46.400001525878906,97,False
10731,Player_10731,26,162,119,France,Forward,23.299999237060547,62.200000762939453,74.800003051757813,75.300003051757813,37,False
10732,Player_10732,24,195,98,Germany,Midfielder,29.299999237060547,99.400001525878906,83.400001525878906,63.400001525878906,81,False
10733,Player_10733,32,204,68,USA,Forward,26.399999618530273,99.199996948242188,92.900001525878906,59.200000762939453,59,False
10734,Player_10734,25,193,111,Spain,Defender,30.299999237060547,96.400001525878906,99.400001525878906,44.299999237060547,62,True
10735,Player_10735,36,170,102,USA,Defender,25.799999237060547,50.5,82.400001525878906,45.5,74,False
10736,Player_10736,28,207,71,India,Midfielder,24.100000381469727,95.199996948242188,75.099998474121094,55.5,83,True
10737,Player_10737,22,201,98,India,Goalkeeper,28.299999237060547,66.300003051757813,97.400001525878906,74.199996948242188,61,False
10738,Player_10738,19,206,58,France,Defender,21.5,82.099998474121094,71,32.900001525878906,62,False
10739,Player_10739,27,186,84,Brazil,Midfielder,34.799999237060547,72.5,53.700000762939453,57.400001525878906,66,False
10740,Player_10740,33,201,109,India,Defender,29.799999237060547,67.699996948242188,45.700000762939453,82.300003051757813,71,False
10741,Player_10741,30,161,84,India,Defender,21.799999237060547,64.300003051757813,49.5,59.5,93,False
10742,Player_10742,25,165,72,India,Forward,29.299999237060547,71.400001525878906,75.5,71.800003051757813,66,True
10743,Player_10743,26,205,98,Spain,Goalkeeper,21.100000381469727,64.900001525878906,80.300003051757813,37,58,False
10744,Player_10744,28,161,116,France,Forward,27.600000381469727,96.300003051757813,86.400001525878906,95.699996948242188,32,False
10745,Player_10745,28,201,85,UK,Midfielder,24.399999618530273,71.900001525878906,58.200000762939453,39.700000762939453,81,False
10746,Player_10746,33,176,70,India,Midfielder,30.5,97.199996948242188,62.200000762939453,75.400001525878906,61,False
10747,Player_10747,27,199,77,India,Forward,27.299999237060547,68.599998474121094,87.800003051757813,41.700000762939453,75,False
10748,Player_10748,29,207,68,India,Goalkeeper,31.799999237060547,63,48.700000762939453,98.900001525878906,30,True
10749,Player_10749,23,173,56,USA,Goalkeeper,23.399999618530273,90.5,91.699996948242188,74.300003051757813,76,True
10750,Player_10750,29,169,66,Brazil,Goalkeeper,29.799999237060547,76,57,66.400001525878906,53,False
10751,Player_10751,27,204,112,UK,Defender,30.299999237060547,58.099998474121094,67.599998474121094,89.199996948242188,94,True
10752,Player_10752,35,192,110,Germany,Midfielder,27.200000762939453,96.400001525878906,53.599998474121094,42,59,False
10753,Player_10753,35,201,78,UK,Defender,32.900001525878906,98.099998474121094,48.700000762939453,59.700000762939453,41,True
10754,Player_10754,21,171,91,USA,Forward,22.200000762939453,84.400001525878906,85.300003051757813,98.400001525878906,63,False
10755,Player_10755,26,191,83,Germany,Goalkeeper,31.399999618530273,98.599998474121094,87.599998474121094,65.5,33,False
10756,Player_10756,24,208,96,France,Defender,22,83.699996948242188,59.5,74,67,True
10757,Player_10757,35,183,72,Brazil,Goalkeeper,22.399999618530273,81.199996948242188,94.099998474121094,34.799999237060547,69,False
10758,Player_10758,25,173,57,Germany,Defender,23,91.300003051757813,80.699996948242188,35,59,False
10759,Player_10759,28,164,67,USA,Midfielder,29.899999618530273,53.400001525878906,71.400001525878906,34.299999237060547,97,False
10760,Player_10760,24,164,83,India,Goalkeeper,29.600000381469727,72.099998474121094,90.900001525878906,64.300003051757813,81,False
10761,Player_10761,26,206,113,Spain,Defender,26.700000762939453,71.5,92.699996948242188,80.300003051757813,30,True
10762,Player_10762,25,191,102,Germany,Forward,24.700000762939453,81,76,52.700000762939453,59,False
10763,Player_10763,20,204,58,France,Defender,29.200000762939453,67.400001525878906,75.099998474121094,70.300003051757813,87,False
10764,Player_10764,34,208,105,Germany,Forward,22.200000762939453,72.699996948242188,81.099998474121094,70.400001525878906,83,False
10765,Player_10765,19,192,59,Brazil,Forward,29.399999618530273,92.5,74.199996948242188,41.099998474121094,79,True
10766,Player_10766,32,205,93,UK,Goalkeeper,20.200000762939453,97.400001525878906,74.699996948242188,82.599998474121094,97,False
10767,Player_10767,31,163,95,Spain,Midfielder,22.200000762939453,74.199996948242188,75.900001525878906,68.199996948242188,75,False
10768,Player_10768,35,189,59,USA,Forward,30.600000381469727,85.300003051757813,59.299999237060547,38.400001525878906,34,False
10769,Player_10769,33,200,62,Spain,Forward,33.099998474121094,77.400001525878906,85.199996948242188,96.300003051757813,43,False
10770,Player_10770,37,176,110,UK,Midfielder,21.100000381469727,93.400001525878906,61.5,47.299999237060547,36,False
10771,Player_10771,39,162,79,India,Midfielder,29.600000381469727,63.099998474121094,78.900001525878906,58.900001525878906,68,False
10772,Player_10772,21,172,106,Spain,Midfielder,20.899999618530273,93.199996948242188,83.599998474121094,96.099998474121094,96,True
10773,Player_10773,37,203,106,India,Forward,33.200000762939453,75.800003051757813,73.400001525878906,53.299999237060547,45,False
10774,Player_10774,23,207,61,India,Midfielder,25.899999618530273,72.800003051757813,54,43,85,False
10775,Player_10775,23,195,115,UK,Forward,31.100000381469727,97.599998474121094,74.699996948242188,98.800003051757813,91,True
10776,Player_10776,28,177,101,Brazil,Forward,22.600000381469727,65.300003051757813,89,99.699996948242188,72,False
10777,Player_10777,34,182,113,Germany,Forward,32.900001525878906,54.099998474121094,44.799999237060547,78.099998474121094,64,False
10778,Player_10778,20,194,59,USA,Midfielder,26.399999618530273,83.599998474121094,79.5,92.599998474121094,55,True
10779,Player_10779,30,208,98,UK,Forward,23.100000381469727,63.200000762939453,46.5,99.900001525878906,35,False
10780,Player_10780,39,192,96,India,Goalkeeper,28.600000381469727,82.099998474121094,78.900001525878906,40.200000762939453,47,True
10781,Player_10781,20,195,115,UK,Forward,24.299999237060547,52.799999237060547,56.700000762939453,88.900001525878906,98,True
10782,Player_10782,33,176,117,Germany,Midfielder,24.299999237060547,78.099998474121094,93.400001525878906,33.200000762939453,50,False
10783,Player_10783,32,198,104,UK,Midfielder,21.700000762939453,61.900001525878906,63.799999237060547,75.099998474121094,69,False
10784,Player_10784,28,193,92,USA,Forward,23.200000762939453,53.799999237060547,63.099998474121094,73.699996948242188,70,True
10785,Player_10785,35,171,108,France,Forward,32,52.799999237060547,91.199996948242188,64.099998474121094,47,False
10786,Player_10786,32,164,98,Spain,Forward,27.899999618530273,97.900001525878906,97.800003051757813,70.300003051757813,87,False
10787,Player_10787,22,207,78,Brazil,Goalkeeper,25.299999237060547,63.299999237060547,41.700000762939453,49.400001525878906,49,False
10788,Player_10788,33,199,117,Brazil,Midfielder,33.900001525878906,79.099998474121094,69.400001525878906,30.5,64,False
10789,Player_10789,33,186,93,UK,Goalkeeper,32,74.199996948242188,74,43.200000762939453,93,False
10790,Player_10790,34,199,66,Spain,Midfielder,24.700000762939453,68.099998474121094,95.599998474121094,95.400001525878906,68,False
10791,Player_10791,26,172,117,Brazil,Defender,21.700000762939453,77.099998474121094,75.699996948242188,49,82,False
10792,Player_10792,20,185,63,Spain,Midfielder,22.799999237060547,78,74.599998474121094,79.900001525878906,80,False
10793,Player_10793,37,173,76,Brazil,Forward,30.100000381469727,91.900001525878906,84.400001525878906,61.900001525878906,69,False
10794,Player_10794,30,191,90,France,Midfielder,28.399999618530273,69.300003051757813,87.5,98.699996948242188,81,False
10795,Player_10795,39,170,82,UK,Midfielder,34.700000762939453,67.599998474121094,68.099998474121094,98.5,32,False
10796,Player_10796,20,197,110,India,Defender,20.200000762939453,84,49.700000762939453,67,38,True
10797,Player_10797,24,175,83,USA,Defender,33.200000762939453,68.599998474121094,91.300003051757813,54.099998474121094,54,False
10798,Player_10798,23,181,59,UK,Goalkeeper,20.200000762939453,75.599998474121094,49.900001525878906,58.299999237060547,49,False
10799,Player_10799,26,206,58,Spain,Goalkeeper,26.399999618530273,58.700000762939453,98.800003051757813,55,38,False
10800,Player_10800,29,175,105,Germany,Forward,33.700000762939453,64.199996948242188,61.799999237060547,34.099998474121094,38,False
10801,Player_10801,32,172,69,France,Goalkeeper,29.899999618530273,60.099998474121094,97.099998474121094,33.5,44,False
10802,Player_10802,38,171,114,USA,Goalkeeper,28.700000762939453,92,82.099998474121094,69.300003051757813,59,False
10803,Player_10803,37,177,80,USA,Defender,24.700000762939453,89.900001525878906,91.900001525878906,70.300003051757813,45,False
10804,Player_10804,20,188,77,Spain,Forward,34.5,69.599998474121094,96.599998474121094,35.099998474121094,82,True
10805,Player_10805,27,177,83,USA,Forward,22.5,72,80.199996948242188,57.099998474121094,52,False
10806,Player_10806,18,205,111,Spain,Goalkeeper,24,70.5,86.800003051757813,94.400001525878906,47,False
10807,Player_10807,36,161,116,USA,Forward,26.799999237060547,59.599998474121094,52.200000762939453,60.599998474121094,44,False
10808,Player_10808,36,161,113,USA,Forward,21.899999618530273,89.199996948242188,62.900001525878906,54.900001525878906,79,False
10809,Player_10809,30,162,102,Brazil,Defender,26.399999618530273,91.400001525878906,64,35.099998474121094,71,True
10810,Player_10810,29,188,89,Brazil,Goalkeeper,20.600000381469727,80.5,50.200000762939453,87.900001525878906,60,False
10811,Player_10811,18,167,100,Spain,Forward,33.900001525878906,87.099998474121094,73.599998474121094,71.300003051757813,42,False
10812,Player_10812,36,170,87,France,Goalkeeper,24.799999237060547,82.599998474121094,84.699996948242188,41.799999237060547,34,False
10813,Player_10813,33,171,64,USA,Goalkeeper,29.5,55.099998474121094,55.099998474121094,59.099998474121094,54,False
10814,Player_10814,32,191,102,UK,Forward,33.099998474121094,77.599998474121094,83.599998474121094,81,49,False
10815,Player_10815,33,163,98,Germany,Midfielder,32.299999237060547,67.300003051757813,89.5,48.599998474121094,61,True
10816,Player_10816,28,168,117,Brazil,Forward,33.099998474121094,61,40.900001525878906,64.099998474121094,78,False
10817,Player_10817,23,183,103,India,Midfielder,30.799999237060547,83.199996948242188,90.400001525878906,68,33,False
10818,Player_10818,28,208,95,Spain,Defender,22.899999618530273,94.400001525878906,53,80,46,True
10819,Player_10819,20,175,93,USA,Goalkeeper,25.5,100,41,70.099998474121094,96,False
10820,Player_10820,32,176,77,Brazil,Midfielder,27.700000762939453,78.900001525878906,88.099998474121094,61.900001525878906,33,False
10821,Player_10821,18,206,67,France,Goalkeeper,25.100000381469727,83.599998474121094,87.300003051757813,42.099998474121094,78,False
10822,Player_10822,24,181,107,Brazil,Defender,34.299999237060547,82.599998474121094,40.799999237060547,51.700000762939453,93,False
10823,Player_10823,18,166,111,UK,Defender,32.099998474121094,84.800003051757813,44.299999237060547,57,72,False
10824,Player_10824,34,169,102,Spain,Midfielder,32,62.299999237060547,95.300003051757813,94,98,False
10825,Player_10825,26,188,74,UK,Defender,25.399999618530273,58,94.300003051757813,76,74,True
10826,Player_10826,30,195,116,Brazil,Goalkeeper,31.299999237060547,70.400001525878906,71.300003051757813,67.900001525878906,85,False
10827,Player_10827,28,183,99,Germany,Defender,29.200000762939453,73.300003051757813,91.199996948242188,65.699996948242188,30,False
10828,Player_10828,37,205,117,France,Defender,25.600000381469727,88.199996948242188,57.900001525878906,75.900001525878906,79,False
10829,Player_10829,23,173,62,Spain,Midfielder,24.600000381469727,81.099998474121094,49.299999237060547,46.099998474121094,85,True
10830,Player_10830,18,173,80,Spain,Defender,31.799999237060547,77.599998474121094,98.599998474121094,60,73,True
10831,Player_10831,24,184,92,USA,Forward,29,74.900001525878906,74.699996948242188,69.5,53,False
10832,Player_10832,29,205,95,UK,Goalkeeper,20.600000381469727,61.200000762939453,57.799999237060547,55.700000762939453,86,False
10833,Player_10833,39,181,56,Spain,Midfielder,20.299999237060547,68.599998474121094,71,33.599998474121094,57,False
10834,Player_10834,37,209,61,UK,Forward,32.599998474121094,55.5,76.099998474121094,60,99,False
10835,Player_10835,36,206,79,Germany,Midfielder,21.299999237060547,53.299999237060547,59.900001525878906,39.700000762939453,66,False
10836,Player_10836,34,182,105,USA,Forward,27.799999237060547,50.700000762939453,86,84.900001525878906,81,False
10837,Player_10837,21,191,104,India,Defender,29.100000381469727,54.400001525878906,42.400001525878906,65.400001525878906,57,False
10838,Player_10838,20,185,118,Germany,Forward,33.700000762939453,79.699996948242188,54.5,97.699996948242188,75,True
10839,Player_10839,18,186,66,USA,Forward,27.700000762939453,98.599998474121094,58.700000762939453,55.599998474121094,52,True
10840,Player_10840,35,204,107,USA,Forward,22.899999618530273,51.400001525878906,83.400001525878906,48.599998474121094,74,True
10841,Player_10841,38,171,64,UK,Goalkeeper,23.899999618530273,89.199996948242188,87.800003051757813,99.800003051757813,37,False
10842,Player_10842,32,178,115,India,Midfielder,20.700000762939453,83.300003051757813,77.5,52.599998474121094,72,False
10843,Player_10843,25,178,109,India,Defender,23.299999237060547,92.900001525878906,59.900001525878906,58,78,False
10844,Player_10844,18,193,96,Brazil,Defender,32.200000762939453,97.300003051757813,55.700000762939453,30.700000762939453,68,False
10845,Player_10845,37,191,98,USA,Goalkeeper,31.399999618530273,90.599998474121094,63.799999237060547,44.799999237060547,37,False
10846,Player_10846,31,188,82,Germany,Goalkeeper,21.200000762939453,89.900001525878906,66.400001525878906,84.300003051757813,96,False
10847,Player_10847,21,180,112,Brazil,Goalkeeper,27.200000762939453,54.299999237060547,75.699996948242188,79.400001525878906,70,False
10848,Player_10848,22,194,56,Germany,Forward,24.5,67.900001525878906,80.699996948242188,58.099998474121094,51,False
10849,Player_10849,30,201,109,India,Goalkeeper,29.700000762939453,80.800003051757813,62.700000762939453,94.300003051757813,79,True
10850,Player_10850,32,164,88,Brazil,Goalkeeper,34.400001525878906,50.900001525878906,47.200000762939453,68,96,False
10851,Player_10851,23,171,74,Germany,Forward,29.5,73.699996948242188,66.400001525878906,74,57,False
10852,Player_10852,18,166,101,UK,Midfielder,31.200000762939453,50.400001525878906,61.700000762939453,86.199996948242188,60,False
10853,Player_10853,36,200,80,UK,Goalkeeper,26,87.099998474121094,43.599998474121094,79.199996948242188,41,True
10854,Player_10854,30,161,55,France,Goalkeeper,20.5,63.299999237060547,52.299999237060547,40.5,95,False
10855,Player_10855,23,184,119,India,Forward,26.299999237060547,87.699996948242188,64.900001525878906,63.5,43,True
10856,Player_10856,32,169,69,India,Forward,27.700000762939453,74,73.199996948242188,72.199996948242188,70,False
10857,Player_10857,33,197,68,Spain,Forward,27.399999618530273,55.400001525878906,72.699996948242188,33.599998474121094,73,True
10858,Player_10858,33,203,109,France,Midfielder,23.5,96,52.700000762939453,47.200000762939453,75,False
10859,Player_10859,27,165,55,France,Goalkeeper,27.100000381469727,84.900001525878906,53.900001525878906,84.800003051757813,84,False
10860,Player_10860,39,186,87,USA,Goalkeeper,30.799999237060547,86.199996948242188,82.699996948242188,96.900001525878906,84,False
10861,Player_10861,26,194,110,India,Forward,24.700000762939453,61.5,60.5,98.599998474121094,74,False
10862,Player_10862,26,169,77,USA,Forward,29.5,56.299999237060547,51.400001525878906,80.300003051757813,46,True
10863,Player_10863,34,168,108,France,Goalkeeper,22.299999237060547,97.699996948242188,67.199996948242188,79.199996948242188,59,False
10864,Player_10864,34,179,57,Spain,Goalkeeper,24.200000762939453,67.300003051757813,69.599998474121094,79.400001525878906,73,False
10865,Player_10865,34,196,100,France,Goalkeeper,33.299999237060547,61.700000762939453,52,50.700000762939453,96,False
10866,Player_10866,29,194,60,UK,Forward,29.399999618530273,93.900001525878906,68,58.799999237060547,95,False
10867,Player_10867,30,196,79,Germany,Midfielder,21.299999237060547,73.199996948242188,84.900001525878906,42.599998474121094,73,True
10868,Player_10868,29,199,71,France,Midfielder,24,82.699996948242188,50.200000762939453,62.900001525878906,90,False
10869,Player_10869,31,167,82,USA,Goalkeeper,34.900001525878906,63.299999237060547,61.5,32.799999237060547,54,False
10870,Player_10870,27,205,86,Spain,Defender,24.100000381469727,98.5,46.099998474121094,88,78,False
10871,Player_10871,36,190,77,USA,Midfielder,28.700000762939453,73.699996948242188,52.900001525878906,96.300003051757813,64,False
10872,Player_10872,19,208,70,India,Defender,28.299999237060547,71.199996948242188,65.900001525878906,39.700000762939453,64,True
10873,Player_10873,21,202,80,UK,Defender,26,53.200000762939453,98.5,63.900001525878906,80,False
10874,Player_10874,36,175,87,India,Goalkeeper,20.5,85.400001525878906,81.900001525878906,60.799999237060547,78,True
10875,Player_10875,24,187,112,Brazil,Forward,24.299999237060547,77.099998474121094,95.900001525878906,82.199996948242188,31,False
10876,Player_10876,32,165,102,USA,Defender,34.299999237060547,98.300003051757813,46.299999237060547,66,71,True
10877,Player_10877,32,191,109,India,Goalkeeper,20.299999237060547,56.400001525878906,96.5,61.299999237060547,51,False
10878,Player_10878,23,187,95,Brazil,Forward,30.700000762939453,69.599998474121094,70.699996948242188,39.799999237060547,83,False
10879,Player_10879,20,170,116,USA,Midfielder,33.400001525878906,62.700000762939453,56.900001525878906,50,74,False
10880,Player_10880,23,201,71,Spain,Goalkeeper,31.399999618530273,83.400001525878906,90.699996948242188,71.099998474121094,91,False
10881,Player_10881,33,182,113,India,Midfielder,24.799999237060547,53.599998474121094,76.099998474121094,32.900001525878906,93,False
10882,Player_10882,19,189,68,Brazil,Goalkeeper,27.799999237060547,99.599998474121094,45.400001525878906,53.400001525878906,42,False
10883,Player_10883,24,168,75,Spain,Defender,33,85.699996948242188,72.099998474121094,40,47,False
10884,Player_10884,28,187,117,USA,Forward,34.599998474121094,69.099998474121094,78.5,35.299999237060547,34,False
10885,Player_10885,24,183,100,USA,Defender,21.5,68.400001525878906,41.099998474121094,59.799999237060547,55,False
10886,Player_10886,21,187,109,France,Goalkeeper,21.899999618530273,74,73,51.400001525878906,64,True
10887,Player_10887,37,183,116,UK,Goalkeeper,34.299999237060547,84.900001525878906,61.799999237060547,70,56,False
10888,Player_10888,24,174,93,Brazil,Defender,33.099998474121094,79.599998474121094,67.400001525878906,44.299999237060547,36,False
10889,Player_10889,21,198,96,France,Goalkeeper,23.200000762939453,74.199996948242188,46.5,33.900001525878906,36,False
10890,Player_10890,29,209,102,Spain,Midfielder,34.599998474121094,59.799999237060547,70.199996948242188,32.5,38,False
10891,Player_10891,22,192,82,France,Defender,23.100000381469727,58.700000762939453,99.099998474121094,60.200000762939453,49,False
10892,Player_10892,36,206,60,France,Forward,21.299999237060547,95.800003051757813,84.300003051757813,30.5,40,False
10893,Player_10893,22,193,113,Brazil,Midfielder,30.200000762939453,77.599998474121094,95.699996948242188,33.900001525878906,40,False
10894,Player_10894,36,181,93,USA,Midfielder,28.100000381469727,79,56.599998474121094,54,89,False
10895,Player_10895,38,188,111,USA,Goalkeeper,23.600000381469727,71.599998474121094,62.900001525878906,95.800003051757813,81,True
10896,Player_10896,20,193,108,Brazil,Defender,33.900001525878906,85.400001525878906,78.900001525878906,80.099998474121094,46,True
10897,Player_10897,28,201,114,UK,Goalkeeper,26.100000381469727,90.099998474121094,84.400001525878906,81.800003051757813,96,False
10898,Player_10898,24,206,71,Germany,Defender,26,70.599998474121094,58.200000762939453,41.900001525878906,74,False
10899,Player_10899,34,169,94,Germany,Defender,29.5,52.599998474121094,60.900001525878906,69.900001525878906,81,True
10900,Player_10900,26,204,108,Brazil,Forward,23.5,62.599998474121094,47.900001525878906,46.200000762939453,96,True
10901,Player_10901,38,189,98,Brazil,Goalkeeper,28.799999237060547,91.099998474121094,80.699996948242188,66.300003051757813,82,False
10902,Player_10902,26,170,111,France,Defender,25.5,78,60.900001525878906,86.900001525878906,76,False
10903,Player_10903,27,193,90,UK,Forward,30.399999618530273,94.099998474121094,48.299999237060547,60.200000762939453,41,False
10904,Player_10904,30,180,111,UK,Defender,23.700000762939453,69.099998474121094,78,46,49,False
10905,Player_10905,32,172,97,Spain,Goalkeeper,22.799999237060547,65.699996948242188,40.700000762939453,51.599998474121094,55,False
10906,Player_10906,39,184,98,USA,Defender,23.700000762939453,50.099998474121094,97,64.300003051757813,59,True
10907,Player_10907,22,180,116,India,Midfielder,34,59,78.5,86.699996948242188,89,True
10908,Player_10908,20,160,115,Brazil,Goalkeeper,32.700000762939453,66.800003051757813,76.5,74.400001525878906,73,False
10909,Player_10909,25,164,65,India,Midfielder,32.400001525878906,54,78.800003051757813,96.900001525878906,43,False
10910,Player_10910,37,181,87,Brazil,Forward,31.700000762939453,80.199996948242188,59,98.400001525878906,39,False
10911,Player_10911,27,166,77,Brazil,Defender,29.600000381469727,99.5,54,51.900001525878906,81,True
10912,Player_10912,30,172,103,Brazil,Goalkeeper,21.5,52.900001525878906,72.199996948242188,76.199996948242188,38,False
10913,Player_10913,20,204,74,Spain,Forward,24.899999618530273,69.599998474121094,96.599998474121094,79.599998474121094,86,True
10914,Player_10914,39,182,69,Germany,Midfielder,28.399999618530273,70,56.900001525878906,69.199996948242188,36,False
10915,Player_10915,25,180,84,UK,Midfielder,21.600000381469727,53.5,83,86.300003051757813,93,False
10916,Player_10916,26,165,58,India,Midfielder,20.5,59.299999237060547,98.400001525878906,49.299999237060547,37,False
10917,Player_10917,39,179,118,Germany,Midfielder,21.399999618530273,72.599998474121094,73,83.300003051757813,58,False
10918,Player_10918,38,171,119,USA,Forward,21.600000381469727,97.800003051757813,67.5,47.599998474121094,84,False
10919,Player_10919,29,199,62,USA,Defender,21.600000381469727,78.5,84.900001525878906,68,41,True
10920,Player_10920,28,168,106,Brazil,Forward,22.899999618530273,55,48.5,37.900001525878906,78,False
10921,Player_10921,19,209,68,India,Defender,27.5,87.099998474121094,42,78,75,False
10922,Player_10922,35,187,112,USA,Goalkeeper,24.299999237060547,92.900001525878906,61.099998474121094,90,89,False
10923,Player_10923,26,170,65,Germany,Midfielder,32.900001525878906,90.400001525878906,90.199996948242188,81.900001525878906,48,True
10924,Player_10924,19,191,113,India,Forward,33.099998474121094,90.900001525878906,44.700000762939453,96.699996948242188,81,True
10925,Player_10925,19,170,78,UK,Goalkeeper,33.799999237060547,90.599998474121094,75.5,99.199996948242188,76,False
10926,Player_10926,20,183,86,India,Defender,27.100000381469727,61.099998474121094,43.099998474121094,62.299999237060547,55,False
10927,Player_10927,33,174,100,Spain,Goalkeeper,31.600000381469727,79.699996948242188,70.099998474121094,40.799999237060547,76,True
10928,Player_10928,36,200,82,UK,Goalkeeper,28.899999618530273,58.099998474121094,47.799999237060547,79.900001525878906,36,True
10929,Player_10929,21,194,70,UK,Defender,22.200000762939453,66.400001525878906,76.5,59.400001525878906,52,True
10930,Player_10930,35,176,96,France,Goalkeeper,29.5,70.900001525878906,58.599998474121094,56.900001525878906,34,True
10931,Player_10931,37,184,70,UK,Midfielder,32.599998474121094,71.599998474121094,62.200000762939453,42.700000762939453,35,False
10932,Player_10932,35,208,66,Spain,Defender,25.200000762939453,71.900001525878906,43.799999237060547,32.799999237060547,54,False
10933,Player_10933,27,194,116,France,Defender,31.200000762939453,89.199996948242188,86.599998474121094,83.5,84,False
10934,Player_10934,28,178,88,UK,Forward,31.600000381469727,81,76.199996948242188,63.700000762939453,61,False
10935,Player_10935,34,200,92,France,Goalkeeper,29.700000762939453,82.099998474121094,74.900001525878906,57.799999237060547,94,False
10936,Player_10936,37,190,101,India,Midfielder,33.200000762939453,88.400001525878906,79.5,55.700000762939453,89,True
10937,Player_10937,33,176,76,UK,Midfielder,22.200000762939453,60.299999237060547,79.800003051757813,65.300003051757813,36,False
10938,Player_10938,37,209,57,USA,Defender,32.700000762939453,73.199996948242188,61.099998474121094,82,35,False
10939,Player_10939,30,182,55,USA,Goalkeeper,29.200000762939453,92.800003051757813,56.5,60.400001525878906,64,False
10940,Player_10940,19,206,107,UK,Defender,32.799999237060547,85.300003051757813,57.900001525878906,36.700000762939453,43,False
